00:00:15.754	-0.070	-0.095
00:00:15.756	-0.025	-0.095
00:00:15.758	0.005	-0.095
00:00:15.760	-0.010	-0.085
00:00:15.762	-0.015	-0.075
00:00:15.764	-0.030	-0.065
00:00:15.766	0.040	-0.060
00:00:15.768	0.020	-0.055
00:00:15.770	-0.045	-0.055
00:00:15.772	-0.045	-0.060
00:00:15.774	0.000	-0.065
00:00:15.776	-0.005	-0.075
00:00:15.778	0.005	-0.080
00:00:15.780	-0.025	-0.090
00:00:15.782	-0.040	-0.090
00:00:15.784	-0.055	-0.090
00:00:15.786	-0.035	-0.090
00:00:15.788	0.015	-0.085
00:00:15.790	-0.015	-0.080
00:00:15.792	-0.035	-0.075
00:00:15.794	-0.035	-0.075
00:00:15.796	0.020	-0.075
00:00:15.798	-0.010	-0.080
00:00:15.800	-0.050	-0.085
00:00:15.802	-0.025	-0.085
00:00:15.804	0.000	-0.090
00:00:15.806	-0.010	-0.095
00:00:15.808	-0.020	-0.095
00:00:15.810	-0.045	-0.095
00:00:15.812	-0.095	-0.095
00:00:15.814	-0.045	-0.100
00:00:15.816	0.005	-0.100
00:00:15.818	-0.070	-0.105
00:00:15.820	-0.065	-0.105
00:00:15.822	0.000	-0.105
00:00:15.824	-0.015	-0.100
00:00:15.826	0.000	-0.095
00:00:15.828	0.020	-0.085
00:00:15.830	0.020	-0.070
00:00:15.832	-0.020	-0.060
00:00:15.834	-0.015	-0.055
00:00:15.836	-0.025	-0.050
00:00:15.838	0.015	-0.050
00:00:15.840	0.065	-0.050
00:00:15.842	0.080	-0.045
00:00:15.844	0.035	-0.040
00:00:15.846	0.075	-0.025
00:00:15.848	0.080	0.005
00:00:15.850	0.085	0.050
00:00:15.852	0.130	0.100
00:00:15.854	0.250	0.160
00:00:15.856	0.310	0.215
00:00:15.858	0.390	0.265
00:00:15.860	0.405	0.300
00:00:15.862	0.475	0.315
00:00:15.864	0.395	0.310
00:00:15.866	0.310	0.280
00:00:15.868	0.260	0.240
00:00:15.870	0.250	0.185
00:00:15.872	0.205	0.130
00:00:15.874	0.070	0.075
00:00:15.876	0.030	0.030
00:00:15.878	0.050	-0.010
00:00:15.880	0.010	-0.040
00:00:15.882	0.070	-0.065
00:00:15.884	0.020	-0.085
00:00:15.886	-0.045	-0.105
00:00:15.888	-0.105	-0.125
00:00:15.890	-0.115	-0.145
00:00:15.892	-0.085	-0.160
00:00:15.894	-0.145	-0.170
00:00:15.896	-0.175	-0.175
00:00:15.898	-0.080	-0.165
00:00:15.900	-0.005	-0.150
00:00:15.902	0.000	-0.125
00:00:15.904	0.030	-0.095
00:00:15.906	0.015	-0.070
00:00:15.908	-0.010	-0.050
00:00:15.910	0.020	-0.035
00:00:15.912	0.045	-0.030
00:00:15.914	-0.010	-0.035
00:00:15.916	0.010	-0.050
00:00:15.918	0.030	-0.060
00:00:15.920	-0.035	-0.070
00:00:15.922	-0.010	-0.080
00:00:15.924	0.030	-0.080
00:00:15.926	0.010	-0.075
00:00:15.928	-0.030	-0.065
00:00:15.930	0.015	-0.055
00:00:15.932	-0.005	-0.040
00:00:15.934	0.020	-0.030
00:00:15.936	0.035	-0.025
00:00:15.938	0.055	-0.025
00:00:15.940	0.055	-0.025
00:00:15.942	0.050	-0.030
00:00:15.944	0.025	-0.035
00:00:15.946	0.015	-0.040
00:00:15.948	-0.015	-0.045
00:00:15.950	-0.040	-0.055
00:00:15.952	0.000	-0.060
00:00:15.954	0.015	-0.065
00:00:15.956	-0.005	-0.070
00:00:15.958	0.030	-0.075
00:00:15.960	-0.010	-0.075
00:00:15.962	0.005	-0.070
00:00:15.964	0.005	-0.065
00:00:15.966	0.000	-0.055
00:00:15.968	-0.030	-0.040
00:00:15.970	0.055	-0.030
00:00:15.972	0.040	-0.020
00:00:15.974	0.060	-0.010
00:00:15.976	0.055	-0.010
00:00:15.978	0.055	-0.015
00:00:15.980	0.025	-0.020
00:00:15.982	0.035	-0.030
00:00:15.984	0.045	-0.035
00:00:15.986	0.060	-0.040
00:00:15.988	0.040	-0.040
00:00:15.990	0.035	-0.040
00:00:15.992	0.050	-0.040
00:00:15.994	0.055	-0.035
00:00:15.996	0.015	-0.030
00:00:15.998	0.025	-0.025
00:00:16.000	0.020	-0.025
00:00:16.002	0.035	-0.025
00:00:16.004	0.040	-0.020
00:00:16.006	0.055	-0.015
00:00:16.008	0.100	-0.015
00:00:16.010	0.090	-0.010
00:00:16.012	0.020	0.000
00:00:16.014	0.065	0.005
00:00:16.016	0.040	0.005
00:00:16.018	0.070	0.010
00:00:16.020	0.110	0.010
00:00:16.022	0.095	0.010
00:00:16.024	0.035	0.010
00:00:16.026	0.070	0.010
00:00:16.028	0.120	0.015
00:00:16.030	0.095	0.020
00:00:16.032	0.065	0.025
00:00:16.034	0.050	0.035
00:00:16.036	0.150	0.040
00:00:16.038	0.100	0.045
00:00:16.040	0.100	0.050
00:00:16.042	0.130	0.055
00:00:16.044	0.160	0.060
00:00:16.046	0.120	0.065
00:00:16.048	0.130	0.070
00:00:16.050	0.165	0.080
00:00:16.052	0.205	0.090
00:00:16.054	0.185	0.100
00:00:16.056	0.150	0.110
00:00:16.058	0.155	0.120
00:00:16.060	0.180	0.125
00:00:16.062	0.210	0.130
00:00:16.064	0.200	0.135
00:00:16.066	0.225	0.140
00:00:16.068	0.285	0.145
00:00:16.070	0.210	0.155
00:00:16.072	0.240	0.170
00:00:16.074	0.260	0.185
00:00:16.076	0.260	0.200
00:00:16.078	0.280	0.215
00:00:16.080	0.315	0.230
00:00:16.082	0.340	0.245
00:00:16.084	0.325	0.255
00:00:16.086	0.355	0.270
00:00:16.088	0.370	0.280
00:00:16.090	0.330	0.295
00:00:16.092	0.385	0.305
00:00:16.094	0.395	0.320
00:00:16.096	0.410	0.330
00:00:16.098	0.395	0.340
00:00:16.100	0.405	0.345
00:00:16.102	0.435	0.350
00:00:16.104	0.465	0.355
00:00:16.106	0.450	0.365
00:00:16.108	0.450	0.370
00:00:16.110	0.450	0.380
00:00:16.112	0.460	0.395
00:00:16.114	0.480	0.410
00:00:16.116	0.510	0.425
00:00:16.118	0.505	0.435
00:00:16.120	0.475	0.440
00:00:16.122	0.520	0.440
00:00:16.124	0.530	0.435
00:00:16.126	0.485	0.420
00:00:16.128	0.430	0.405
00:00:16.130	0.470	0.385
00:00:16.132	0.415	0.365
00:00:16.134	0.415	0.350
00:00:16.136	0.425	0.335
00:00:16.138	0.380	0.320
00:00:16.140	0.365	0.310
00:00:16.142	0.375	0.295
00:00:16.144	0.330	0.280
00:00:16.146	0.295	0.260
00:00:16.148	0.265	0.240
00:00:16.150	0.255	0.210
00:00:16.152	0.205	0.185
00:00:16.154	0.215	0.160
00:00:16.156	0.185	0.135
00:00:16.158	0.135	0.110
00:00:16.160	0.140	0.095
00:00:16.162	0.135	0.080
00:00:16.164	0.125	0.065
00:00:16.166	0.125	0.055
00:00:16.168	0.120	0.040
00:00:16.170	0.075	0.025
00:00:16.172	0.015	0.010
00:00:16.174	0.035	-0.010
00:00:16.176	0.045	-0.030
00:00:16.178	0.010	-0.050
00:00:16.180	-0.035	-0.060
00:00:16.182	0.015	-0.070
00:00:16.184	-0.025	-0.070
00:00:16.186	-0.010	-0.065
00:00:16.188	-0.005	-0.060
00:00:16.190	0.050	-0.050
00:00:16.192	0.020	-0.045
00:00:16.194	-0.005	-0.040
00:00:16.196	0.025	-0.040
00:00:16.198	0.015	-0.045
00:00:16.200	-0.035	-0.055
00:00:16.202	-0.035	-0.065
00:00:16.204	0.000	-0.075
00:00:16.206	0.000	-0.080
00:00:16.208	-0.065	-0.085
00:00:16.210	0.030	-0.085
00:00:16.212	-0.010	-0.080
00:00:16.214	-0.080	-0.075
00:00:16.216	0.020	-0.065
00:00:16.218	-0.010	-0.060
00:00:16.220	-0.020	-0.060
00:00:16.222	0.000	-0.060
00:00:16.224	0.020	-0.065
00:00:16.226	0.000	-0.070
00:00:16.228	0.005	-0.075
00:00:16.230	-0.035	-0.085
00:00:16.232	-0.040	-0.085
00:00:16.234	-0.040	-0.085
00:00:16.236	-0.010	-0.085
00:00:16.238	-0.015	-0.080
00:00:16.240	0.025	-0.075
00:00:16.242	0.030	-0.075
00:00:16.244	0.015	-0.070
00:00:16.246	-0.050	-0.070
00:00:16.248	-0.045	-0.070
00:00:16.250	-0.050	-0.070
00:00:16.252	0.005	-0.075
00:00:16.254	-0.015	-0.075
00:00:16.256	-0.030	-0.075
00:00:16.258	-0.005	-0.080
00:00:16.260	0.005	-0.080
00:00:16.262	-0.025	-0.085
00:00:16.264	-0.025	-0.090
00:00:16.266	-0.050	-0.095
00:00:16.268	-0.045	-0.100
00:00:16.270	-0.075	-0.100
00:00:16.272	-0.030	-0.105
00:00:16.274	-0.005	-0.105
00:00:16.276	0.015	-0.100
00:00:16.278	0.020	-0.095
00:00:16.280	-0.055	-0.090
00:00:16.282	-0.020	-0.085
00:00:16.284	-0.060	-0.080
00:00:16.286	-0.005	-0.075
00:00:16.288	-0.035	-0.070
00:00:16.290	-0.020	-0.065
00:00:16.292	0.020	-0.065
00:00:16.294	0.015	-0.065
00:00:16.296	0.040	-0.065
00:00:16.298	0.000	-0.065
00:00:16.300	-0.020	-0.065
00:00:16.302	0.005	-0.065
00:00:16.304	-0.025	-0.065
00:00:16.306	-0.030	-0.065
00:00:16.308	-0.035	-0.070
00:00:16.310	-0.040	-0.075
00:00:16.312	-0.010	-0.075
00:00:16.314	0.035	-0.075
00:00:16.316	0.010	-0.070
00:00:16.318	-0.040	-0.070
00:00:16.320	0.045	-0.060
00:00:16.322	0.040	-0.055
00:00:16.324	-0.005	-0.050
00:00:16.326	0.015	-0.050
00:00:16.328	-0.060	-0.050
00:00:16.330	-0.010	-0.050
00:00:16.332	0.040	-0.055
00:00:16.334	0.020	-0.065
00:00:16.336	0.000	-0.070
00:00:16.338	0.020	-0.075
00:00:16.340	0.010	-0.075
00:00:16.342	0.015	-0.070
00:00:16.344	0.015	-0.065
00:00:16.346	-0.030	-0.060
00:00:16.348	-0.040	-0.055
00:00:16.350	-0.015	-0.055
00:00:16.352	-0.020	-0.055
00:00:16.354	0.015	-0.065
00:00:16.356	0.010	-0.070
00:00:16.358	-0.005	-0.080
00:00:16.360	-0.040	-0.085
00:00:16.362	-0.040	-0.090
00:00:16.364	-0.040	-0.085
00:00:16.366	0.020	-0.080
00:00:16.368	0.000	-0.075
00:00:16.370	-0.025	-0.065
00:00:16.372	0.005	-0.055
00:00:16.374	0.015	-0.050
00:00:16.376	0.020	-0.050
00:00:16.378	0.005	-0.050
00:00:16.380	-0.045	-0.060
00:00:16.382	-0.070	-0.065
00:00:16.384	0.005	-0.075
00:00:16.386	0.000	-0.080
00:00:16.388	-0.045	-0.080
00:00:16.390	-0.005	-0.075
00:00:16.392	-0.005	-0.070
00:00:16.394	0.030	-0.060
00:00:16.396	-0.005	-0.050
00:00:16.398	-0.030	-0.045
00:00:16.400	0.030	-0.045
00:00:16.402	-0.010	-0.050
00:00:16.404	0.020	-0.060
00:00:16.406	0.015	-0.065
00:00:16.408	-0.045	-0.075
00:00:16.410	-0.035	-0.075
00:00:16.412	0.000	-0.075
00:00:16.414	-0.025	-0.065
00:00:16.416	0.040	-0.050
00:00:16.418	0.085	-0.040
00:00:16.420	0.055	-0.030
00:00:16.422	-0.005	-0.025
00:00:16.424	-0.005	-0.025
00:00:16.426	-0.005	-0.030
00:00:16.428	0.015	-0.045
00:00:16.430	0.015	-0.055
00:00:16.432	0.005	-0.065
00:00:16.434	-0.020	-0.070
00:00:16.436	-0.080	-0.065
00:00:16.438	0.010	-0.050
00:00:16.440	0.065	-0.035
00:00:16.442	0.060	-0.010
00:00:16.444	0.040	0.005
00:00:16.446	0.100	0.020
00:00:16.448	0.090	0.030
00:00:16.450	0.065	0.035
00:00:16.452	0.080	0.030
00:00:16.454	0.075	0.025
00:00:16.456	0.110	0.020
00:00:16.458	0.085	0.020
00:00:16.460	0.075	0.020
00:00:16.462	0.070	0.020
00:00:16.464	0.065	0.020
00:00:16.466	0.060	0.020
00:00:16.468	0.055	0.015
00:00:16.470	0.040	0.005
00:00:16.472	0.055	-0.005
00:00:16.474	0.010	-0.020
00:00:16.476	0.060	-0.035
00:00:16.478	0.020	-0.045
00:00:16.480	0.055	-0.050
00:00:16.482	0.050	-0.050
00:00:16.484	0.040	-0.045
00:00:16.486	-0.010	-0.040
00:00:16.488	0.010	-0.035
00:00:16.490	-0.010	-0.035
00:00:16.492	0.025	-0.035
00:00:16.494	0.005	-0.045
00:00:16.496	-0.015	-0.055
00:00:16.498	0.005	-0.065
00:00:16.500	-0.020	-0.080
00:00:16.502	-0.045	-0.090
00:00:16.504	-0.010	-0.095
00:00:16.506	0.000	-0.095
00:00:16.508	-0.050	-0.095
00:00:16.510	-0.035	-0.095
00:00:16.512	-0.030	-0.090
00:00:16.514	-0.025	-0.090
00:00:16.516	-0.020	-0.090
00:00:16.518	-0.050	-0.090
00:00:16.520	-0.065	-0.095
00:00:16.522	-0.040	-0.100
00:00:16.524	-0.035	-0.105
00:00:16.526	0.000	-0.110
00:00:16.528	-0.050	-0.110
00:00:16.530	-0.040	-0.110
00:00:16.532	-0.040	-0.110
00:00:16.534	-0.020	-0.110
00:00:16.536	-0.005	-0.105
00:00:16.538	-0.050	-0.105
00:00:16.540	-0.090	-0.100
00:00:16.542	-0.080	-0.100
00:00:16.544	-0.060	-0.095
00:00:16.546	-0.025	-0.090
00:00:16.548	0.050	-0.080
00:00:16.550	0.035	-0.075
00:00:16.552	0.015	-0.070
00:00:16.554	-0.005	-0.065
00:00:16.556	-0.045	-0.060
00:00:16.558	-0.035	-0.065
00:00:16.560	-0.065	-0.070
00:00:16.562	0.005	-0.075
00:00:16.564	-0.020	-0.085
00:00:16.566	-0.030	-0.090
00:00:16.568	-0.065	-0.100
00:00:16.570	-0.075	-0.100
00:00:16.572	-0.030	-0.100
00:00:16.574	-0.025	-0.095
00:00:16.576	0.010	-0.090
00:00:16.578	0.070	-0.080
00:00:16.580	-0.065	-0.075
00:00:16.582	0.000	-0.070
00:00:16.584	-0.005	-0.070
00:00:16.586	-0.030	-0.075
00:00:16.588	-0.035	-0.080
00:00:16.590	-0.060	-0.090
00:00:16.592	-0.030	-0.095
00:00:16.594	-0.025	-0.100
00:00:16.596	-0.040	-0.100
00:00:16.598	-0.070	-0.095
00:00:16.600	-0.055	-0.085
00:00:16.602	-0.055	-0.075
00:00:16.604	0.015	-0.065
00:00:16.606	0.020	-0.050
00:00:16.608	0.050	-0.040
00:00:16.610	0.070	-0.025
00:00:16.612	0.070	-0.010
00:00:16.614	0.045	0.015
00:00:16.616	0.015	0.040
00:00:16.618	0.080	0.075
00:00:16.620	0.165	0.115
00:00:16.622	0.260	0.155
00:00:16.624	0.305	0.200
00:00:16.626	0.400	0.240
00:00:16.628	0.380	0.275
00:00:16.630	0.365	0.295
00:00:16.632	0.355	0.295
00:00:16.634	0.360	0.285
00:00:16.636	0.310	0.260
00:00:16.638	0.285	0.225
00:00:16.640	0.200	0.180
00:00:16.642	0.090	0.135
00:00:16.644	0.080	0.095
00:00:16.646	0.085	0.050
00:00:16.648	0.135	0.015
00:00:16.650	0.145	-0.015
00:00:16.652	0.045	-0.045
00:00:16.654	-0.065	-0.070
00:00:16.656	-0.100	-0.095
00:00:16.658	-0.115	-0.115
00:00:16.660	-0.100	-0.130
00:00:16.662	-0.095	-0.135
00:00:16.664	-0.060	-0.135
00:00:16.666	-0.040	-0.125
00:00:16.668	-0.045	-0.110
00:00:16.670	-0.020	-0.090
00:00:16.672	0.035	-0.065
00:00:16.674	0.055	-0.050
00:00:16.676	0.040	-0.040
00:00:16.678	-0.010	-0.035
00:00:16.680	-0.010	-0.040
00:00:16.682	0.035	-0.055
00:00:16.684	-0.025	-0.070
00:00:16.686	-0.015	-0.080
00:00:16.688	0.010	-0.090
00:00:16.690	-0.015	-0.090
00:00:16.692	-0.080	-0.085
00:00:16.694	-0.030	-0.075
00:00:16.696	0.010	-0.060
00:00:16.698	0.015	-0.050
00:00:16.700	0.015	-0.040
00:00:16.702	0.015	-0.040
00:00:16.704	0.040	-0.045
00:00:16.706	0.005	-0.055
00:00:16.708	-0.045	-0.070
00:00:16.710	-0.045	-0.085
00:00:16.712	-0.035	-0.090
00:00:16.714	-0.010	-0.095
00:00:16.716	0.015	-0.095
00:00:16.718	-0.030	-0.085
00:00:16.720	0.025	-0.075
00:00:16.722	-0.025	-0.065
00:00:16.724	-0.005	-0.055
00:00:16.726	0.000	-0.050
00:00:16.728	-0.035	-0.045
00:00:16.730	0.025	-0.040
00:00:16.732	0.020	-0.040
00:00:16.734	0.020	-0.040
00:00:16.736	0.040	-0.040
00:00:16.738	0.055	-0.040
00:00:16.740	0.060	-0.040
00:00:16.742	0.010	-0.040
00:00:16.744	-0.015	-0.040
00:00:16.746	0.005	-0.040
00:00:16.748	0.005	-0.045
00:00:16.750	0.015	-0.050
00:00:16.752	0.035	-0.055
00:00:16.754	0.070	-0.055
00:00:16.756	0.025	-0.055
00:00:16.758	0.015	-0.050
00:00:16.760	0.015	-0.040
00:00:16.762	0.010	-0.030
00:00:16.764	0.075	-0.020
00:00:16.766	0.040	-0.010
00:00:16.768	0.015	-0.005
00:00:16.770	0.040	-0.005
00:00:16.772	0.020	-0.005
00:00:16.774	0.090	-0.005
00:00:16.776	0.045	-0.010
00:00:16.778	0.070	-0.010
00:00:16.780	0.090	-0.010
00:00:16.782	0.050	-0.010
00:00:16.784	0.065	-0.005
00:00:16.786	0.065	0.000
00:00:16.788	0.070	0.005
00:00:16.790	0.045	0.010
00:00:16.792	0.045	0.010
00:00:16.794	0.105	0.015
00:00:16.796	0.075	0.020
00:00:16.798	0.070	0.020
00:00:16.800	0.050	0.025
00:00:16.802	0.095	0.030
00:00:16.804	0.125	0.040
00:00:16.806	0.105	0.045
00:00:16.808	0.080	0.050
00:00:16.810	0.065	0.060
00:00:16.812	0.130	0.060
00:00:16.814	0.120	0.065
00:00:16.816	0.120	0.070
00:00:16.818	0.160	0.070
00:00:16.820	0.120	0.075
00:00:16.822	0.130	0.085
00:00:16.824	0.160	0.090
00:00:16.826	0.150	0.100
00:00:16.828	0.210	0.110
00:00:16.830	0.215	0.120
00:00:16.832	0.165	0.135
00:00:16.834	0.205	0.145
00:00:16.836	0.230	0.155
00:00:16.838	0.255	0.170
00:00:16.840	0.205	0.180
00:00:16.842	0.240	0.195
00:00:16.844	0.295	0.210
00:00:16.846	0.325	0.225
00:00:16.848	0.305	0.240
00:00:16.850	0.335	0.250
00:00:16.852	0.325	0.265
00:00:16.854	0.335	0.275
00:00:16.856	0.365	0.280
00:00:16.858	0.315	0.285
00:00:16.860	0.350	0.295
00:00:16.862	0.380	0.305
00:00:16.864	0.410	0.315
00:00:16.866	0.445	0.335
00:00:16.868	0.405	0.350
00:00:16.870	0.365	0.370
00:00:16.872	0.435	0.390
00:00:16.874	0.480	0.410
00:00:16.876	0.515	0.420
00:00:16.878	0.490	0.430
00:00:16.880	0.490	0.430
00:00:16.882	0.460	0.430
00:00:16.884	0.475	0.425
00:00:16.886	0.465	0.420
00:00:16.888	0.475	0.410
00:00:16.890	0.460	0.410
00:00:16.892	0.465	0.405
00:00:16.894	0.505	0.400
00:00:16.896	0.470	0.395
00:00:16.898	0.400	0.385
00:00:16.900	0.415	0.370
00:00:16.902	0.435	0.350
00:00:16.904	0.390	0.320
00:00:16.906	0.370	0.295
00:00:16.908	0.305	0.265
00:00:16.910	0.185	0.235
00:00:16.912	0.235	0.215
00:00:16.914	0.235	0.195
00:00:16.916	0.255	0.185
00:00:16.918	0.280	0.180
00:00:16.920	0.260	0.175
00:00:16.922	0.235	0.170
00:00:16.924	0.200	0.160
00:00:16.926	0.135	0.145
00:00:16.928	0.160	0.125
00:00:16.930	0.130	0.100
00:00:16.932	0.125	0.070
00:00:16.934	0.065	0.040
00:00:16.936	0.105	0.010
00:00:16.938	0.065	-0.010
00:00:16.940	0.030	-0.025
00:00:16.942	-0.010	-0.035
00:00:16.944	-0.050	-0.035
00:00:16.946	0.045	-0.040
00:00:16.948	-0.010	-0.040
00:00:16.950	0.015	-0.040
00:00:16.952	-0.015	-0.045
00:00:16.954	0.010	-0.050
00:00:16.956	0.045	-0.060
00:00:16.958	-0.005	-0.065
00:00:16.960	0.010	-0.070
00:00:16.962	0.005	-0.075
00:00:16.964	-0.020	-0.075
00:00:16.966	-0.055	-0.075
00:00:16.968	-0.060	-0.075
00:00:16.970	-0.040	-0.075
00:00:16.972	-0.015	-0.075
00:00:16.974	0.000	-0.080
00:00:16.976	-0.020	-0.085
00:00:16.978	0.005	-0.090
00:00:16.980	-0.075	-0.095
00:00:16.982	-0.090	-0.100
00:00:16.984	-0.035	-0.105
00:00:16.986	-0.055	-0.105
00:00:16.988	-0.055	-0.105
00:00:16.990	-0.065	-0.100
00:00:16.992	-0.010	-0.090
00:00:16.994	0.010	-0.085
00:00:16.996	0.025	-0.075
00:00:16.998	0.005	-0.070
00:00:17.000	0.005	-0.065
00:00:17.002	0.010	-0.065
00:00:17.004	-0.020	-0.065
00:00:17.006	-0.080	-0.070
00:00:17.008	-0.045	-0.070
00:00:17.010	-0.035	-0.075
00:00:17.012	-0.035	-0.080
00:00:17.014	0.010	-0.085
00:00:17.016	-0.020	-0.085
00:00:17.018	-0.075	-0.085
00:00:17.020	0.015	-0.085
00:00:17.022	-0.020	-0.085
00:00:17.024	-0.015	-0.080
00:00:17.026	-0.015	-0.080
00:00:17.028	-0.015	-0.075
00:00:17.030	-0.040	-0.070
00:00:17.032	-0.015	-0.065
00:00:17.034	0.045	-0.060
00:00:17.036	0.055	-0.060
00:00:17.038	0.010	-0.055
00:00:17.040	-0.015	-0.060
00:00:17.042	-0.065	-0.065
00:00:17.044	-0.035	-0.070
00:00:17.046	-0.055	-0.080
00:00:17.048	-0.015	-0.095
00:00:17.050	-0.095	-0.105
00:00:17.052	-0.020	-0.115
00:00:17.054	-0.050	-0.120
00:00:17.056	-0.050	-0.115
00:00:17.058	-0.045	-0.105
00:00:17.060	0.000	-0.085
00:00:17.062	0.050	-0.070
00:00:17.064	-0.040	-0.050
00:00:17.066	-0.065	-0.040
00:00:17.068	-0.005	-0.035
00:00:17.070	0.015	-0.040
00:00:17.072	0.035	-0.055
00:00:17.074	-0.030	-0.070
00:00:17.076	-0.015	-0.085
00:00:17.078	-0.005	-0.095
00:00:17.080	-0.015	-0.100
00:00:17.082	-0.010	-0.095
00:00:17.084	-0.065	-0.090
00:00:17.086	-0.065	-0.075
00:00:17.088	-0.010	-0.060
00:00:17.090	-0.035	-0.050
00:00:17.092	0.055	-0.050
00:00:17.094	0.050	-0.050
00:00:17.096	0.010	-0.060
00:00:17.098	-0.040	-0.070
00:00:17.100	-0.045	-0.080
00:00:17.102	-0.030	-0.085
00:00:17.104	-0.045	-0.085
00:00:17.106	-0.055	-0.080
00:00:17.108	-0.010	-0.070
00:00:17.110	0.030	-0.060
00:00:17.112	0.020	-0.050
00:00:17.114	0.000	-0.045
00:00:17.116	0.050	-0.045
00:00:17.118	-0.020	-0.045
00:00:17.120	0.015	-0.055
00:00:17.122	-0.020	-0.065
00:00:17.124	-0.070	-0.075
00:00:17.126	-0.040	-0.085
00:00:17.128	-0.035	-0.090
00:00:17.130	-0.005	-0.095
00:00:17.132	-0.055	-0.095
00:00:17.134	-0.015	-0.090
00:00:17.136	0.000	-0.090
00:00:17.138	0.005	-0.090
00:00:17.140	-0.030	-0.085
00:00:17.142	-0.010	-0.085
00:00:17.144	-0.045	-0.080
00:00:17.146	-0.030	-0.075
00:00:17.148	-0.030	-0.070
00:00:17.150	-0.060	-0.065
00:00:17.152	0.045	-0.060
00:00:17.154	0.050	-0.055
00:00:17.156	-0.010	-0.060
00:00:17.158	-0.040	-0.065
00:00:17.160	-0.025	-0.070
00:00:17.162	-0.015	-0.075
00:00:17.164	0.005	-0.085
00:00:17.166	0.010	-0.085
00:00:17.168	-0.045	-0.085
00:00:17.170	-0.090	-0.085
00:00:17.172	-0.050	-0.075
00:00:17.174	-0.005	-0.070
00:00:17.176	0.020	-0.060
00:00:17.178	0.035	-0.055
00:00:17.180	0.035	-0.050
00:00:17.182	-0.005	-0.050
00:00:17.184	0.000	-0.050
00:00:17.186	0.010	-0.050
00:00:17.188	-0.035	-0.050
00:00:17.190	0.005	-0.050
00:00:17.192	0.045	-0.050
00:00:17.194	0.015	-0.050
00:00:17.196	-0.015	-0.050
00:00:17.198	0.030	-0.045
00:00:17.200	0.040	-0.045
00:00:17.202	-0.010	-0.045
00:00:17.204	0.030	-0.045
00:00:17.206	-0.005	-0.040
00:00:17.208	0.020	-0.030
00:00:17.210	0.040	-0.025
00:00:17.212	0.035	-0.010
00:00:17.214	0.085	0.000
00:00:17.216	0.070	0.010
00:00:17.218	0.100	0.020
00:00:17.220	0.085	0.020
00:00:17.222	0.060	0.015
00:00:17.224	0.025	0.010
00:00:17.226	0.050	0.000
00:00:17.228	0.000	-0.010
00:00:17.230	-0.015	-0.015
00:00:17.232	0.060	-0.015
00:00:17.234	0.070	-0.015
00:00:17.236	0.125	-0.010
00:00:17.238	0.120	0.000
00:00:17.240	0.050	0.005
00:00:17.242	0.060	0.010
00:00:17.244	0.020	0.005
00:00:17.246	0.030	-0.005
00:00:17.248	0.025	-0.020
00:00:17.250	-0.015	-0.040
00:00:17.252	0.005	-0.065
00:00:17.254	0.010	-0.080
00:00:17.256	-0.050	-0.095
00:00:17.258	-0.060	-0.105
00:00:17.260	-0.070	-0.105
00:00:17.262	-0.085	-0.100
00:00:17.264	-0.010	-0.090
00:00:17.266	-0.010	-0.080
00:00:17.268	-0.010	-0.070
00:00:17.270	-0.050	-0.065
00:00:17.272	-0.060	-0.060
00:00:17.274	-0.015	-0.065
00:00:17.276	0.025	-0.070
00:00:17.278	0.010	-0.075
00:00:17.280	0.015	-0.080
00:00:17.282	0.005	-0.080
00:00:17.284	-0.010	-0.085
00:00:17.286	-0.025	-0.085
00:00:17.288	-0.045	-0.080
00:00:17.290	-0.045	-0.080
00:00:17.292	-0.065	-0.080
00:00:17.294	-0.085	-0.080
00:00:17.296	-0.010	-0.085
00:00:17.298	0.010	-0.090
00:00:17.300	-0.015	-0.095
00:00:17.302	-0.060	-0.100
00:00:17.304	-0.055	-0.100
00:00:17.306	-0.050	-0.100
00:00:17.308	-0.050	-0.100
00:00:17.310	-0.015	-0.095
00:00:17.312	-0.020	-0.090
00:00:17.314	-0.050	-0.085
00:00:17.316	-0.060	-0.085
00:00:17.318	-0.065	-0.085
00:00:17.320	-0.050	-0.090
00:00:17.322	-0.105	-0.095
00:00:17.324	0.030	-0.100
00:00:17.326	0.000	-0.105
00:00:17.328	-0.035	-0.105
00:00:17.330	-0.065	-0.110
00:00:17.332	-0.080	-0.105
00:00:17.334	-0.060	-0.105
00:00:17.336	-0.040	-0.100
00:00:17.338	-0.060	-0.100
00:00:17.340	0.005	-0.095
00:00:17.342	-0.015	-0.095
00:00:17.344	-0.045	-0.090
00:00:17.346	-0.050	-0.090
00:00:17.348	0.000	-0.090
00:00:17.350	-0.040	-0.085
00:00:17.352	-0.030	-0.085
00:00:17.354	-0.040	-0.080
00:00:17.356	-0.080	-0.080
00:00:17.358	0.020	-0.080
00:00:17.360	0.005	-0.080
00:00:17.362	-0.045	-0.080
00:00:17.364	-0.035	-0.080
00:00:17.366	-0.045	-0.085
00:00:17.368	-0.035	-0.085
00:00:17.370	0.020	-0.085
00:00:17.372	-0.010	-0.080
00:00:17.374	-0.035	-0.075
00:00:17.376	-0.020	-0.065
00:00:17.378	0.000	-0.050
00:00:17.380	0.075	-0.030
00:00:17.382	0.055	0.000
00:00:17.384	0.035	0.040
00:00:17.386	0.105	0.080
